ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name
ENSG00000004478	937.824738692745	-0.558046870222226	0.120650881507065	-4.62530288425243	3.74051388429599e-06	0.00191604990000423	FKBP4
ENSG00000006210	54.2536119736335	2.53001945483645	0.64716162653629	3.90940894993652	9.25222195156596e-05	0.017186764820799	CX3CL1
ENSG00000006607	886.1740339576	0.345333319835003	0.0793641990962078	4.35124809130096	1.35364781590479e-05	0.00497436145218579	FARP2
ENSG00000007080	772.380969334331	-0.278878298740429	0.0750880347952081	-3.714017812572	0.000203994425883124	0.0280351363831571	CCDC124
ENSG00000008710	5386.97750988429	-0.446361713040293	0.127838893063335	-3.49159557271161	0.00048014465406613	0.0483905592645074	PKD1
ENSG00000011422	633.141233791373	-0.682649536022755	0.165588891009954	-4.12255636147548	3.74690893301748e-05	0.00917938385561268	PLAUR
ENSG00000012171	880.535221168761	1.1774800819684	0.314413192774933	3.74500850799629	0.000180387662593442	0.0260621628075175	SEMA3B
ENSG00000050628	260.684505059823	-1.8215268121405	0.513871002258634	-3.54471609437832	0.000393036181053494	0.0431421013281057	PTGER3
ENSG00000057593	6.66471032671633	3.16979371774594	0.719416182086401	4.4060639678039	1.05265888730407e-05	0.00404412405249725	F7
ENSG00000063169	259.792711978617	0.653267499929321	0.137257796311038	4.75941999279194	1.94150065092385e-06	0.00124171603916975	BICRA
ENSG00000066468	201.67912079435	-2.36691450520922	0.536019392403014	-4.41572551059798	1.00671765420603e-05	0.00395757098295321	FGFR2
ENSG00000069966	375.822141823021	-0.454754112475631	0.108754608122379	-4.18146982759485	2.89630690081088e-05	0.00815986197521785	GNB5
ENSG00000071553	1930.04255919944	-0.372726170194744	0.0679373754570301	-5.48631983039278	4.10393579880878e-08	7.97677572450983e-05	ATP6AP1
ENSG00000071889	691.877400415683	-0.391664636098224	0.0905697853201777	-4.32445141294783	1.52911899488672e-05	0.00537247194613278	FAM3A
ENSG00000071894	1348.06149030822	-0.422357814514325	0.114326843018129	-3.69430138508549	0.00022049215861906	0.0293480271598157	CPSF1
ENSG00000072682	7346.18540317309	-0.865781222116304	0.249296313147147	-3.47290022538472	0.000514866721026977	0.0497331831556573	P4HA2
ENSG00000073150	83.4561296891175	-1.7349001311632	0.407268224339669	-4.2598465273742	2.04567318093307e-05	0.00637958247284061	PANX2
ENSG00000073536	287.349077266087	-0.402131040209515	0.113317484729424	-3.5487113146723	0.000387121241391565	0.0427705716632877	NLE1
ENSG00000073910	1164.41044531972	1.01888715286781	0.258979822139236	3.93423373470394	8.34625343221907e-05	0.0163988941006809	FRY
ENSG00000074695	7569.38877437499	-0.474247753931183	0.133158776416877	-3.5615208151693	0.000368712870492226	0.041004752386846	LMAN1
ENSG00000078053	98.6195140763695	-1.09982693975079	0.289422688332654	-3.800071604914	0.000144654283868908	0.0222594817245609	AMPH
ENSG00000079156	73.2675856219765	-1.99986053059123	0.366168139715588	-5.46159076577379	4.71886874379427e-08	7.97677572450983e-05	OSBPL6
ENSG00000079332	4557.36644627259	0.265850119328423	0.0569727431898397	4.66626854253059	3.06718788516692e-06	0.00169260301733973	SAR1A
ENSG00000079691	840.477572085054	0.53310956074866	0.148700559243041	3.585121424307	0.000336921412460289	0.0390090380563612	CARMIL1
ENSG00000082684	8.69542108786962	6.56715795350281	1.58656024081962	4.13924273692261	3.48454109668011e-05	0.00892464889367889	SEMA5B
ENSG00000087111	1159.16587592652	-0.381342247577041	0.0985515704432351	-3.86946900858055	0.000109072644302875	0.0187211906181509	PIGS
ENSG00000087116	13722.798001654	-0.488907828804908	0.136932104141082	-3.57043975824094	0.0003563824119417	0.0402333100199308	ADAMTS2
ENSG00000090376	536.504700175381	0.566866203845507	0.163646678807648	3.46396399838831	0.000532277742663345	0.0499867942332288	IRAK3
ENSG00000099822	63.7355501464496	-1.25944274857681	0.262811440884739	-4.79219148274888	1.64969337708927e-06	0.00111545667385268	HCN2
ENSG00000100241	4258.1344911404	-0.28818834712625	0.0630968276220764	-4.56739836196484	4.93814986969561e-06	0.0023849852970667	SBF1
ENSG00000100422	1292.45607491293	-0.489465175694075	0.0961774045039579	-5.08919094062195	3.59594399333613e-07	0.000357563748607965	CERK
ENSG00000100906	596.402337505564	0.568488665908297	0.147508695980887	3.85393323510878	0.000116235304084854	0.0192631527475527	NFKBIA
ENSG00000101871	511.237204064242	1.46536355826455	0.196364525681103	7.46246580527639	8.49180576785519e-14	1.43545484699824e-09	MID1
ENSG00000103512	1151.84585662453	-0.775862659151106	0.207134583693402	-3.74569347772232	0.000179896138089944	0.0260621628075175	NOMO1
ENSG00000104324	1612.91599933108	-0.299158087049438	0.0839712814011006	-3.5626238168317	0.000367166639774857	0.041004752386846	CPQ
ENSG00000105671	614.037639642806	-0.345660150728882	0.0763710712753621	-4.52606130772445	6.00931533061662e-06	0.00274544503645252	DDX49
ENSG00000106278	15.6250035179523	1.93340832149383	0.532045838538501	3.63391306058289	0.000279154960410072	0.0344942143947617	PTPRZ1
ENSG00000106397	2695.3272339662	-0.570701835771703	0.135654196420519	-4.20703414144715	2.58744063285549e-05	0.00741323668776087	PLOD3
ENSG00000106809	348.228472280403	3.89115484816319	1.08996710523033	3.56997457032514	0.00035701588399134	0.0402333100199308	OGN
ENSG00000107104	3954.30081812669	0.674774277942685	0.177172686560423	3.8085683015963	0.000139773739511885	0.0218771786361936	KANK1
ENSG00000107897	598.489249201534	-0.31905709946436	0.0903279652587543	-3.53220731309939	0.000412106141018048	0.0446553987677506	ACBD5
ENSG00000108239	471.089913149284	0.620843841292592	0.144532364806379	4.29553506665652	1.7427248554892e-05	0.00567017470843355	TBC1D12
ENSG00000108523	1028.09542794041	-0.345054453012333	0.090810096120528	-3.79973667855564	0.000144849916570143	0.0222594817245609	RNF167
ENSG00000108830	88.6309270351666	1.63774270080457	0.420396015265498	3.89571413936991	9.79098128974765e-05	0.0177341184685228	RND2
ENSG00000109323	1185.63925885041	-0.925399603888089	0.236149901252904	-3.91869570547496	8.90294261018973e-05	0.0171017433957554	MANBA
ENSG00000109610	4318.25013465737	1.32521406596476	0.281099519699948	4.71439462927339	2.42430417371339e-06	0.00146358706258754	SOD3
ENSG00000111961	2546.35974232674	0.707693917139995	0.191484279601562	3.69583298750454	0.00021916701754131	0.0293480271598157	SASH1
ENSG00000112419	2304.2067893703	0.690929465350702	0.17091554004538	4.04251986195786	5.28798317347276e-05	0.0117615878374189	PHACTR2
ENSG00000113749	5.87256904577674	5.69533719913923	1.47067940731238	3.87258920660844	0.000107685242358152	0.0187211906181509	HRH2
ENSG00000114115	114.391789483164	-2.61437914636189	0.681189627707689	-3.83796088492963	0.000124060237590342	0.0197840967568599	RBP1
ENSG00000116117	1468.42168778927	0.698221603516162	0.169333640053964	4.12334845748103	3.73404157691095e-05	0.00917938385561268	PARD3B
ENSG00000116209	5538.35849712048	-0.321383761880314	0.0918527749728682	-3.49890095291346	0.000467180090576621	0.0478618924309527	TMEM59
ENSG00000118495	2677.09580152753	0.834243112167722	0.15269054977103	5.4636198076353	4.6652215172896e-08	7.97677572450983e-05	PLAGL1
ENSG00000119392	348.73112540671	0.677104003868635	0.152881838216507	4.4289368296955	9.46987526616573e-06	0.00381139932141108	GLE1
ENSG00000119630	28.3901594905762	-2.05800180052736	0.493712665021137	-4.16842010815998	3.06718229174709e-05	0.00831579608547429	PGF
ENSG00000120685	461.316851268464	0.325365509782257	0.0841129380856804	3.86819812964836	0.000109642562186284	0.0187211906181509	PROSER1
ENSG00000120708	127839.829305486	-1.79785815510334	0.498627982595547	-3.60561023018565	0.00031142026391349	0.0372109688502172	TGFBI
ENSG00000120899	1609.5148486332	0.532060106525946	0.115486481394644	4.60712024559629	4.08283922273109e-06	0.00202989159473666	PTK2B
ENSG00000122121	1393.62928497193	2.16380845696331	0.445061757517715	4.86181618711012	1.16313606317551e-06	0.000854854435300815	XPNPEP2
ENSG00000122545	8747.94701003198	0.419272742841649	0.119160586262472	3.51855219911496	0.000433908443949144	0.0461307442548197	SEPT7
ENSG00000123342	488.489830958657	0.53473994547877	0.1392818972711	3.83926379490612	0.000123403786601923	0.0197840967568599	MMP19
ENSG00000123485	25.3504036497258	1.30654392047333	0.351645353081466	3.71551595669924	0.000202789466676068	0.0280351363831571	HJURP
ENSG00000123505	883.041543762693	0.529336163466643	0.137458106674222	3.85089083702555	0.000117688951801763	0.0193146994296797	AMD1
ENSG00000125148	1488.68949804997	-1.45709535255526	0.271116740304313	-5.37442044677786	7.68293942306801e-08	0.000118065825461402	MT2A
ENSG00000125447	791.146210848675	0.261257317935898	0.0748339603481889	3.49115985202861	0.000480928416731971	0.0483905592645074	GGA3
ENSG00000125730	3261.24869717907	2.16433183855984	0.459801148187697	4.70710403201588	2.51260698806613e-06	0.00146458994918172	C3
ENSG00000128655	8.07625340056417	-1.7364340881327	0.439583739998564	-3.95017815749593	7.80930429531264e-05	0.0155304093891723	PDE11A
ENSG00000128872	280.710548728306	-1.03441898171989	0.248297348418168	-4.16604924824965	3.0992377744018e-05	0.00831579608547429	TMOD2
ENSG00000130175	6775.51900792923	-0.306043040615609	0.0792874481717054	-3.85991790217337	0.000113425125816802	0.0189835477901704	PRKCSH
ENSG00000130720	68.6365244689052	-1.66330301901129	0.409501117272001	-4.06177895213526	4.87001797819427e-05	0.0112742262541897	FIBCD1
ENSG00000131408	1534.15451890101	-0.281546412962118	0.0729355947662289	-3.86020589623657	0.00011329152386002	0.0189835477901704	NR1H2
ENSG00000132205	2521.39764011678	1.30305458001048	0.35401666571012	3.68077185687484	0.00023252899220631	0.0304703107306625	EMILIN2
ENSG00000132481	156.581291992272	1.25013127806813	0.313592152063031	3.98648776713284	6.70585834804798e-05	0.0138305136466158	TRIM47
ENSG00000132581	662.398423207561	-0.263272146221053	0.0693989394281251	-3.79360474944603	0.000148475952741485	0.0223644355846883	SDF2
ENSG00000133083	1011.60381541078	1.74376993258737	0.423591201569564	4.1166339766408	3.84445887633315e-05	0.00928381897793365	DCLK1
ENSG00000134013	30029.8961575929	-1.11758392721676	0.272187434919439	-4.10593504269417	4.02682638027586e-05	0.0095872497369272	LOXL2
ENSG00000134900	894.626341423895	0.399674015779993	0.107087612698159	3.73221519940434	0.000189803239111528	0.0267369496161773	TPP2
ENSG00000135905	353.791729146247	-1.26112817277145	0.291899489263908	-4.3204192509952	1.55733036772661e-05	0.00537247194613278	DOCK10
ENSG00000136111	311.226352454894	-0.94173259147805	0.235704491211509	-3.99539519437068	6.45864246886986e-05	0.013647111536722	TBC1D4
ENSG00000137699	9.45300985417788	2.36774902729631	0.58282699326361	4.0625246508193	4.85448194305734e-05	0.0112742262541897	TRIM29
ENSG00000138185	157.566524201756	0.976517907923939	0.271309952140815	3.59927050304852	0.000319111114727677	0.037722057925571	ENTPD1
ENSG00000138434	2344.56126294427	-0.360042209681833	0.0903182234349534	-3.98637391202821	6.7090754793096e-05	0.0138305136466158	SSFA2
ENSG00000139971	220.726219883682	-0.937393995943711	0.254021443713397	-3.69021600003714	0.000224063715379549	0.0295904144123117	C14orf37
ENSG00000141934	64.6558709317065	-1.618952603637	0.452493481325479	-3.57784735129141	0.000346435667222205	0.0395685710724605	PLPP2
ENSG00000142661	12.3552129824037	-2.33244555867513	0.614325013171026	-3.79676150029363	0.000146598707694086	0.0223252662600075	MYOM3
ENSG00000143333	58.0275138877803	1.44372797393146	0.370759744055271	3.89397176225324	9.86161344084915e-05	0.0177341184685228	RGS16
ENSG00000143797	1584.79749937871	-0.797327306684103	0.183189799515874	-4.35246563286408	1.34614978935073e-05	0.00497436145218579	MBOAT2
ENSG00000143867	1363.88416753724	1.07888942252277	0.290966317698765	3.7079529722053	0.000208941446154796	0.0284170140403728	OSR1
ENSG00000144229	11.551562845869	4.01686259812334	0.974231395227093	4.12310937401788	3.73792098751061e-05	0.00917938385561268	THSD7B
ENSG00000145604	655.159268240034	0.599401896172695	0.170075709470045	3.52432394984815	0.000424564838978139	0.0454230635321928	SKP2
ENSG00000146005	26.5635859245666	1.00334694954779	0.289375086955097	3.46728863256802	0.000525737032384559	0.0499867942332288	PSD2
ENSG00000147601	423.348078748184	0.487237951880109	0.113037058325663	4.31042667862394	1.62939848910795e-05	0.00550867041197615	TERF1
ENSG00000148335	217.211621375962	-0.450364178954754	0.121506276306726	-3.70650959476259	0.000210135278930821	0.0284170140403728	NTMT1
ENSG00000148541	24.4295779094047	-2.0188841845459	0.44811591819298	-4.50527219092555	6.62879190740904e-06	0.00287315636930365	FAM13C
ENSG00000148773	58.8077493402154	1.54309144006551	0.395746837879459	3.89918830011098	9.65156962403461e-05	0.0177337101005088	MKI67
ENSG00000149090	2509.57539894741	-1.22609672869963	0.353352097660367	-3.46990080663996	0.000520650607260962	0.0499867942332288	PAMR1
ENSG00000149256	181.453141849528	-1.8664463753327	0.507358220406625	-3.67875457667134	0.000234375668743652	0.030476048495713	TENM4
ENSG00000151468	214.773182306139	2.39687790198842	0.652590010038751	3.67286943581329	0.000239842043819081	0.0304833827723139	CCDC3
ENSG00000152953	138.639171540891	2.20561931872682	0.40249917839379	5.47981073533752	4.25781050710455e-08	7.97677572450983e-05	STK32B
ENSG00000153976	29.5243077850465	-2.47409522968239	0.557388399180482	-4.43872752522299	9.04922896598925e-06	0.00373093088880688	HS3ST3A1
ENSG00000154027	75.928968295175	-1.21100573148839	0.305003817807851	-3.97046089518562	7.17337296447103e-05	0.014435559118026	AK5
ENSG00000154654	22.3555272998325	-2.1719592117725	0.613980373010825	-3.53750593218752	0.000403925112001598	0.0440512909243549	NCAM2
ENSG00000156113	1992.71608158298	-1.47172903744166	0.291041444465368	-5.05676791202423	4.26421664926066e-07	0.000400457323550568	KCNMA1
ENSG00000156273	1239.60691025769	0.583416872190946	0.129403792610602	4.50849902016819	6.52878706093386e-06	0.00287315636930365	BACH1
ENSG00000157593	1408.89655754523	-0.32581056877482	0.0927913198583665	-3.51121817506343	0.000446058147654834	0.0468333349562566	SLC35B2
ENSG00000157881	305.105416868121	-0.322280467781536	0.0774475694909524	-4.16127284432322	3.16478696967657e-05	0.00835899358365823	PANK4
ENSG00000158552	292.409201529241	-0.407333484185444	0.116171540086469	-3.50631044300744	0.000454364941553922	0.0471201532026226	ZFAND2B
ENSG00000160219	34.182796502415	0.9889734886099	0.283474584207337	3.48875540773896	0.000485274970537496	0.0485389828518688	GAB3
ENSG00000163145	58.3902800380023	1.28162832920335	0.369763748396995	3.46607349898274	0.000528118887908332	0.0499867942332288	C1QTNF7
ENSG00000163428	1574.21416019941	-0.311140416829352	0.0863166472272031	-3.60463974012297	0.000312586226735142	0.0372109688502172	LRRC58
ENSG00000163660	2102.64390605995	1.04573327855957	0.153464582511299	6.81416690057839	9.48115820134862e-12	5.34231660785324e-08	CCNL1
ENSG00000164114	616.947715330369	-0.365147100148539	0.0899673654192492	-4.05866169857201	4.93547528874843e-05	0.0112742262541897	MAP9
ENSG00000164764	145.954463178518	3.69750370396586	0.53720818207368	6.88281345547103	5.86818522687497e-12	4.95979015375472e-08	SBSPON
ENSG00000165124	19529.3137343455	1.11036751788404	0.210690931635592	5.27012486614522	1.36330983330451e-07	0.000177272226324458	SVEP1
ENSG00000165914	397.064950749397	-0.441179476367883	0.0927799851477587	-4.75511475524892	1.98333726086034e-06	0.00124171603916975	TTC7B
ENSG00000166173	2132.06279043017	-0.389737059494333	0.0812106716827477	-4.79908676309014	1.59390739312469e-06	0.00111545667385268	LARP6
ENSG00000166483	1053.37947149194	0.61633147584867	0.153834305437085	4.00646314940939	6.16347361125441e-05	0.0131882731550183	WEE1
ENSG00000167191	1664.19379251994	0.960277002647905	0.268289401570048	3.57925805875408	0.000344571085968354	0.0395685710724605	GPRC5B
ENSG00000167608	37.2121595247893	1.92152457446661	0.430027196252235	4.46837918906768	7.88145042460152e-06	0.0033307009494366	TMC4
ENSG00000167842	322.876188739895	0.414146153447918	0.0972953360539651	4.25658793365194	2.07570418839466e-05	0.00637958247284061	MIS12
ENSG00000168542	649666.551803285	-0.926514514228601	0.23690238246099	-3.91095481862099	9.19319699431352e-05	0.017186764820799	COL3A1
ENSG00000168575	836.224856755356	0.559266259136484	0.155580393130352	3.59470912679792	0.000324754199147236	0.0378596205681716	SLC20A2
ENSG00000169398	2595.64548832127	0.404432305073963	0.0951626172355295	4.24990733570289	2.13858969193265e-05	0.00645548574150526	PTK2
ENSG00000169756	2029.27433944745	-0.378414489323091	0.101355688389695	-3.73352986236107	0.00018881479530184	0.0267369496161773	LIMS1
ENSG00000170891	21.498438261477	3.00987267838704	0.501065636374182	6.00694292302126	1.89054032140392e-09	7.98942339825297e-06	CYTL1
ENSG00000172137	19.7146786158515	-4.54779961144965	1.07621378748473	-4.225739963877	2.3815688306157e-05	0.0069410412952979	CALB2
ENSG00000172201	1688.19049282592	1.21383246708309	0.337430096435503	3.59728571904405	0.000321555205788516	0.037747008323952	ID4
ENSG00000172399	89.7645867230154	1.48685205312881	0.425378422083079	3.49536313066302	0.000473417187754693	0.0482086996494297	MYOZ2
ENSG00000174059	1173.25790283019	2.66342811555373	0.702400232096532	3.79189526689633	0.000149501965278619	0.0223644355846883	CD34
ENSG00000176463	920.085104750926	0.559127486310981	0.149668974840254	3.73576078080144	0.000187148517746547	0.0267369496161773	SLCO3A1
ENSG00000176771	146.601223835401	1.63851223416785	0.387152614164182	4.23221276112319	2.31403346431265e-05	0.00686253011942825	NCKAP5
ENSG00000177239	2419.11378923255	-0.468095064901249	0.129409344885126	-3.61716586477404	0.000297846452946018	0.036221557126615	MAN1B1
ENSG00000178996	2279.43658664902	0.557765048059921	0.108959232225656	5.11902513138841	3.07119038760568e-07	0.000346102682080576	SNX18
ENSG00000179776	6.91743501191669	4.12541841526661	0.988502717756638	4.17340118662401	3.00085843416873e-05	0.00831579608547429	CDH5
ENSG00000180304	1821.7786140789	0.20731995336445	0.0566889112751969	3.65715179037419	0.000255033368056319	0.0321722690568957	OAZ2
ENSG00000181634	26.4834491887935	4.93967174540923	1.25641878594271	3.93154878029215	8.44003659938023e-05	0.0163988941006809	TNFSF15
ENSG00000182107	102.480220462084	1.59199844441628	0.392926788416323	4.05164140330764	5.08595737580575e-05	0.0114630697974161	TMEM30B
ENSG00000182568	332.119552193311	-0.742691778747092	0.152049423164061	-4.88454190283726	1.03669594897343e-06	0.000834490872449849	SATB1
ENSG00000182621	560.487522620175	-0.484023094565547	0.129803213076524	-3.72889917817516	0.000192318073657184	0.0268673117115788	PLCB1
ENSG00000182796	275.606311282092	0.666255892023986	0.181353365614697	3.673799434412	0.000238970335806513	0.0304833827723139	TMEM198B
ENSG00000182871	1790.75501688948	1.1578736579023	0.288561263748837	4.01257480945229	6.0060036399145e-05	0.0130889091144755	COL18A1
ENSG00000182985	9.90348300448936	-4.22474580259937	1.1627086477321	-3.63353778338181	0.00027956148675357	0.0344942143947617	CADM1
ENSG00000183715	32.3169760549889	-2.76095878349427	0.688302461955017	-4.01125803858408	6.03960548348963e-05	0.0130889091144755	OPCML
ENSG00000183856	22.4913103345287	1.79502154580464	0.516651540880785	3.47433696364187	0.0005121174734848	0.0497331831556573	IQGAP3
ENSG00000184887	837.886268350207	-0.459573214276146	0.106146436964118	-4.32961508101776	1.49370196993782e-05	0.00537224214889975	BTBD6
ENSG00000185633	2357.80299253072	-1.45820696583538	0.366959845584409	-3.97375076151204	7.07495972382433e-05	0.0144090505025936	NDUFA4L2
ENSG00000186001	886.03539762258	0.381550084852207	0.105468788076916	3.61765875771656	0.000297279985207973	0.036221557126615	LRCH3
ENSG00000188257	2501.00734948965	2.34161621023686	0.547365068516541	4.27797889365331	1.88597898405611e-05	0.00601520542386501	PLA2G2A
ENSG00000188785	194.799999118313	0.378064823545047	0.0966543295470853	3.91151462450394	9.17191012150823e-05	0.017186764820799	ZNF548
ENSG00000196154	1255.90711782281	1.85287265093011	0.477664224826816	3.87902747291133	0.000104874911282681	0.01866111052971	S100A4
ENSG00000196576	9941.26304627026	-0.289705442932931	0.0765796866137149	-3.78305861179963	0.000154912916935168	0.0229705960339656	PLXNB2
ENSG00000196616	5595.8742996225	3.65779315637768	0.746018658079517	4.903085354184	9.43429655749357e-07	0.000834490872449849	ADH1B
ENSG00000196639	382.772298350905	0.859010509863442	0.247902334672706	3.46511665974245	0.00053000151809523	0.0499867942332288	HRH1
ENSG00000196683	2742.31927177561	-0.468838950875912	0.12119821402875	-3.86836517875335	0.00010956748998941	0.0187211906181509	TOMM7
ENSG00000197343	1275.53186875133	0.353413288432546	0.0961860860810518	3.67426623570836	0.000238533914061545	0.0304833827723139	ZNF655
ENSG00000197540	14.0044223662147	-1.77041550145874	0.504880144595634	-3.50660551897262	0.000453861446940734	0.0471201532026226	GZMM
ENSG00000197728	1234.75563221494	-1.70259932657295	0.301788794720018	-5.64169166105892	1.68387455554536e-08	5.69284309738774e-05	RPS26
ENSG00000197858	2010.53667558238	-0.449037612261921	0.0812658820506261	-5.52553668195202	3.28479935264116e-08	7.97677572450983e-05	GPAA1
ENSG00000197894	4438.0143665037	0.37564130395524	0.107817016196944	3.48406325091649	0.000493862761225899	0.0488931006492217	ADH5
ENSG00000198081	285.102470202375	-0.339696023267028	0.0887344826902046	-3.82823016451221	0.000129068030245974	0.0203903362923172	ZBTB14
ENSG00000198108	337.077636307641	-1.24713551043589	0.290346153555019	-4.29534021775689	1.74425629932883e-05	0.00567017470843355	CHSY3
ENSG00000203883	5.42079378172095	2.7078588900827	0.770612334082576	3.51390546234436	0.000441569936069211	0.0466518637457121	SOX18
ENSG00000204291	4699.66987465782	-1.56498885533161	0.432893514559291	-3.61518203137059	0.000300136654733882	0.0362393572258682	COL15A1
ENSG00000205730	1735.5497090783	-0.409109946727623	0.0840774528902469	-4.86586989334307	1.13954467494022e-06	0.000854854435300815	ITPRIPL2
ENSG00000205885	146.557671287751	0.524848688616502	0.112536400724264	4.66381264407489	3.10404008149145e-06	0.00169260301733973	C1RL-AS1
ENSG00000214279	94.3962721810699	0.765183355731091	0.204252891980163	3.74625469589632	0.000179494354785454	0.0260621628075175	SCART1
ENSG00000220785	219.956018737715	1.0469440293973	0.214183415967645	4.88807233121848	1.01828120433878e-06	0.000834490872449849	MTMR9LP
ENSG00000223802	8.929585877676	-1.75740127205269	0.504525674756133	-3.48327421176761	0.000495320739831001	0.0488931006492217	CERS1
ENSG00000225830	1640.97995240254	0.688975362229984	0.179099152862355	3.84689347335713	0.000119624949448412	0.0194436552449611	ERCC6
ENSG00000227036	33.6159510956692	-2.19881890914573	0.475006108710464	-4.62903290889255	3.67377388214016e-06	0.00191604990000423	LINC00511
ENSG00000227544	45.5079892731089	3.73659905120253	0.733994525293858	5.09077237286826	3.56607917383664e-07	0.000357563748607965	AC018647.1
ENSG00000228035	36.2932564968008	3.12709285286583	0.601639460928265	5.19761926526737	2.01857030536058e-07	0.000243727946012966	AL512638.2
ENSG00000241839	1374.45494460589	0.570674218043336	0.161665874826277	3.52996090644714	0.000415621074984094	0.0447494181626186	PLEKHO2
ENSG00000241935	15.7185189474764	1.65463400370756	0.455068003747151	3.63601481555035	0.000276888413579581	0.0344942143947617	HOGA1
ENSG00000243566	7.25907319650578	-3.3650835907161	0.960759492397998	-3.50252442712489	0.000460871522591874	0.0475034891334941	UPK3B
ENSG00000243649	187.444036606668	1.65471696545672	0.310747113092282	5.32496327637747	1.00973437319354e-07	0.00014223791537053	CFB
ENSG00000256235	776.723793894771	-0.714404618719371	0.205164707067025	-3.48210288666258	0.000497492505422749	0.0488931006492217	SMIM3
ENSG00000259969	21.5841653217582	-1.66945271531929	0.367572577056972	-4.54183151715514	5.57676032630508e-06	0.00261859879321836	AL049838.1
ENSG00000263878	8.18044375532868	2.71924634512483	0.782271414256704	3.47609064522521	0.000508780289968843	0.049713422090366	DLGAP1-AS4
ENSG00000266865	50.3844308559891	1.10054588791871	0.265128731445773	4.15098688820833	3.31044732793971e-05	0.00860920025099889	AC138207.8
